Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0	0	0	0	51	0
0.000396118	0	0	0	51	0
0.00990295	0	0	0	9.80769	0
0.00594177	0	0	0	15.9375	0
0.00990295	0	0	0	9.80769	0
0.0237671	0	0	0	4.18033	0
0.000792236	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.0122797	0	0	0	7.96875	0
0.0110913	0	0	0	8.7931	0
0.00554565	0	0	0	17	0
0.0102991	0	0	0	9.44444	0
0.0205981	0	0	0	4.81132	0
0.00633789	0	0	0	15	0
0.00950683	0	0	0	10.2	0
0	0	0	0	51	0
0.00950683	0	0	0	10.2	0
0	0	0	0	51	0
0.00792236	0	0	0	12.1429	0
0.0117211	0	0	0	4.63636	0
0.0162408	0	0	0	6.07143	0
0.0087146	0	0	0	11.087	0
0.00042062	0	0	0	38.25	0
0.0327594	0	0	0	2.42857	0
0.0087146	0	0	0	11.087	0
0.0299317	0	0	0	2.64935	0
0.00396118	0	0	0	23.1818	0
0.0287199	0	0	0	2.75676	0
0.00713012	0	0	0	13.4211	0
0.0323554	0	0	0	2.45783	0
0.0106952	0	0	0	9.10714	0
0.0110913	0	0	0	8.7931	0
0.00218551	0	0	0	25.5	0
0.00554565	0	0	0	17	0
0.0311435	0	0	0	2.55	0
0.0130719	0	0	0	7.5	0
0.000792236	0	0	0	51	0
0.0110913	0	0	0	8.7931	0
0.0205981	0	0	0	4.81132	0
0.0122797	0	0	0	7.96875	0
0.0087146	0	0	0	11.087	0
0.0102991	0	0	0	9.44444	0
0.0087146	0	0	0	11.087	0
0.00514953	0	0	0	18.2143	0
0.0102991	0	0	0	9.44444	0
0.00673401	0	0	0	14.1667	0
0.0110913	0	0	0	8.7931	0
0.00277283	0	0	0	31.875	0
0.00911071	0	0	0	10.625	0
0.0087146	0	0	0	11.087	0
0.0043573	0	0	0	21.25	0
0.00792236	0	0	0	12.1429	0
0.00475342	0	0	0	19.6154	0
0.0110913	0	0	0	8.7931	0
0.00594177	0	0	0	15.9375	0
0.00396118	0	0	0	23.1818	0
0.00396118	0	0	0	23.1818	0
0.0102991	0	0	0	9.44444	0
0.00990295	0	0	0	9.80769	0
0.00277283	0	0	0	31.875	0
0.00831848	0	0	0	11.5909	0
0.00673401	0	0	0	14.1667	0
0.0122797	0	0	0	7.96875	0
0.00673401	0	0	0	14.1667	0
0.00633789	0	0	0	15	0
0.00633789	0	0	0	15	0
0.000396118	0	0	0	51	0
0.00594177	0	0	0	15.9375	0
0.0102991	0	0	0	9.44444	0
0.00396118	0	0	0	23.1818	0
0.0106952	0	0	0	9.10714	0
0.0162408	0	0	0	6.07143	0
0.00633789	0	0	0	15	0
0.00990295	0	0	0	9.80769	0
0.0170331	0	0	0	5.79545	0
0.00594177	0	0	0	15.9375	0
0.00990295	0	0	0	9.80769	0
0.0122797	0	0	0	7.96875	0
0.0110913	0	0	0	8.7931	0
0.000396118	0	0	0	51	0
0.0118835	0	0	0	8.22581	0
0.0110913	0	0	0	8.7931	0
0.0043573	0	0	0	21.25	0
0.000396118	0	0	0	51	0
0.00633789	0	0	0	15	0
0.000396118	0	0	0	51	0
0.0217865	0	0	0	4.55357	0
0.00514953	0	0	0	18.2143	0
0.00990295	0	0	0	9.80769	0
0.0126758	0	0	0	7.72727	0
0.00514953	0	0	0	18.2143	0
0.00277283	0	0	0	31.875	0
0.0102991	0	0	0	9.44444	0
0.000396118	0	0	0	51	0
0.00633789	0	0	0	15	0
0.000396118	0	0	0	51	0
0.00198059	0	0	0	42.5	0
0.00713012	0	0	0	13.4211	0
0.0087146	0	0	0	11.087	0
0.00554565	0	0	0	17	0
0.00594177	0	0	0	15.9375	0
0.000792236	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.00633789	0	0	0	15	0
0.00713012	0	0	0	13.4211	0
0.00673401	0	0	0	14.1667	0
0.00950683	0	0	0	10.2	0
0.0130719	0	0	0	7.5	0
0.00792236	0	0	0	12.1429	0
0.00316894	0	0	0	28.3333	0
0.00633789	0	0	0	15	0
0.00633789	0	0	0	15	0
0.00633789	0	0	0	15	0
0	0	0	0	51	0
0.0087146	0	0	0	11.087	0
0.00990295	0	0	0	9.80769	0
0.013468	0	0	0	7.28571	0
0.00950683	0	0	0	10.2	0
0.013468	0	0	0	7.28571	0
0	0	0	0	51	0
0.0043573	0	0	0	21.25	0
0.00673401	0	0	0	14.1667	0
0.00594177	0	0	0	15.9375	0
0.00792236	0	0	0	12.1429	0
0.00950683	0	0	0	10.2	0
0.0087146	0	0	0	11.087	0
0.00990295	0	0	0	9.80769	0
0.0087146	0	0	0	11.087	0
0.00514953	0	0	0	18.2143	0
0.00594177	0	0	0	15.9375	0
0.0043573	0	0	0	21.25	0
0.0110913	0	0	0	8.7931	0
0.00831848	0	0	0	11.5909	0
0.0118835	0	0	0	8.22581	0
0.00277283	0	0	0	31.875	0
0.00475342	0	0	0	19.6154	0
0	0	0	0	51	0
0.000396118	0	0	0	51	0
0.00554565	0	0	0	17	0
0.00554565	0	0	0	17	0
0.00673401	0	0	0	14.1667	0
0.00713012	0	0	0	13.4211	0
0.00475342	0	0	0	19.6154	0
0.000792236	0	0	0	51	0
0.00554565	0	0	0	17	0
0.0106952	0	0	0	9.10714	0
0.0106952	0	0	0	9.10714	0
0.00633789	0	0	0	15	0
0.0118835	0	0	0	8.22581	0
0.00316894	0	0	0	28.3333	0
0.00911071	0	0	0	10.625	0
0.00277283	0	0	0	31.875	0
0.00950683	0	0	0	10.2	0
0.00633789	0	0	0	15	0
0.00831848	0	0	0	11.5909	0
0.0118835	0	0	0	8.22581	0
0.00554565	0	0	0	17	0
0.00594177	0	0	0	15.9375	0
0.0106952	0	0	0	9.10714	0
0.000396118	0	0	0	51	0
0.00554565	0	0	0	17	0
0.0122797	0	0	0	7.96875	0
0.0110913	0	0	0	8.7931	0
0.0118835	0	0	0	8.22581	0
0.00277283	0	0	0	31.875	0
0.0102991	0	0	0	9.44444	0
0.00792236	0	0	0	12.1429	0
0.00831848	0	0	0	11.5909	0
0.000792236	0	0	0	51	0
0.0122797	0	0	0	7.96875	0
0.0182214	0	0	0	5.42553	0
0.0106952	0	0	0	9.10714	0
0.00673401	0	0	0	14.1667	0
0.00713012	0	0	0	13.4211	0
0.00713012	0	0	0	13.4211	0
0.00594177	0	0	0	15.9375	0
0.000792236	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.00633789	0	0	0	15	0
0.00831848	0	0	0	11.5909	0
0.00950683	0	0	0	10.2	0
0.000792236	0	0	0	51	0
0.0118835	0	0	0	8.22581	0
0.00316894	0	0	0	28.3333	0
0.00633789	0	0	0	15	0
0.0178253	0	0	0	5.54348	0
0.000396118	0	0	0	51	0
0.00396118	0	0	0	23.1818	0
0.00514953	0	0	0	18.2143	0
0.00673401	0	0	0	14.1667	0
0.000396118	0	0	0	51	0
0.0102991	0	0	0	9.44444	0
0.0118835	0	0	0	8.22581	0
0.00633789	0	0	0	15	0
0.000792236	0	0	0	51	0
0.0102991	0	0	0	9.44444	0
0.00633789	0	0	0	15	0
0.00514953	0	0	0	18.2143	0
0.00237671	0	0	0	36.4286	0
0.0102991	0	0	0	9.44444	0
0.00396118	0	0	0	23.1818	0
0.00673401	0	0	0	14.1667	0
0.0087146	0	0	0	11.087	0
0.00554565	0	0	0	17	0
0.00713012	0	0	0	13.4211	0
0.00594177	0	0	0	15.9375	0
0.016637	0	0	0	5.93023	0
0.0087146	0	0	0	11.087	0
0.00911071	0	0	0	10.625	0
0.00237671	0	0	0	36.4286	0
0.0122797	0	0	0	7.96875	0
0.0118835	0	0	0	8.22581	0
0	0	0	0	51	0
0	0	0	0	51	0
0.00554565	0	0	0	17	0
0.0043573	0	0	0	21.25	0
0.00792236	0	0	0	12.1429	0
0.00237671	0	0	0	36.4286	0
0.0106952	0	0	0	9.10714	0
0.0043573	0	0	0	21.25	0
0.00713012	0	0	0	13.4211	0
0.00950683	0	0	0	10.2	0
0.00554565	0	0	0	17	0
0.00514953	0	0	0	18.2143	0
0.000792236	0	0	0	51	0
0.00713012	0	0	0	13.4211	0
0.0043573	0	0	0	21.25	0
0.00514953	0	0	0	18.2143	0
0.00554565	0	0	0	17	0
0.00594177	0	0	0	15.9375	0
0.0110913	0	0	0	8.7931	0
0.00792236	0	0	0	12.1429	0
0.00396118	0	0	0	23.1818	0
0	0	0	0	51	0
0.000396118	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.00514953	0	0	0	18.2143	0
0.0106952	0	0	0	9.10714	0
0.00633789	0	0	0	15	0
0.016637	0	0	0	5.93023	0
0.0126758	0	0	0	7.72727	0
0.0102991	0	0	0	9.44444	0
0.0130719	0	0	0	7.5	0
0.00673401	0	0	0	14.1667	0
0	0	0	0	51	0
0.0122797	0	0	0	7.96875	0
0.0126758	0	0	0	7.72727	0
0.0126758	0	0	0	7.72727	0
0.00594177	0	0	0	15.9375	0
0.00277283	0	0	0	31.875	0
0.0087146	0	0	0	11.087	0
0.00554565	0	0	0	17	0
0.00316894	0	0	0	28.3333	0
0.00831848	0	0	0	11.5909	0
0.00594177	0	0	0	15.9375	0
0.00396118	0	0	0	23.1818	0
0.00633789	0	0	0	15	0
0.0198059	0	0	0	5	0
0.00316894	0	0	0	28.3333	0
0.0043573	0	0	0	21.25	0
0.00475342	0	0	0	19.6154	0
0.000396118	0	0	0	51	0
0.00396118	0	0	0	23.1818	0
0.0241632	0	0	0	4.1129	0
0.0043573	0	0	0	21.25	0
0.0043573	0	0	0	21.25	0
0.00792236	0	0	0	12.1429	0
0.00633789	0	0	0	15	0
0.00594177	0	0	0	15.9375	0
0.0043573	0	0	0	21.25	0
0.0102991	0	0	0	9.44444	0
0.00594177	0	0	0	15.9375	0
0.00158447	0	0	0	51	0
0.00911071	0	0	0	10.625	0
0.00594177	0	0	0	15.9375	0
0.013468	0	0	0	7.28571	0
0.00158447	0	0	0	51	0
0.00594177	0	0	0	15.9375	0
0.0043573	0	0	0	21.25	0
0.00277283	0	0	0	31.875	0
0.00554565	0	0	0	17	0
0.00673401	0	0	0	14.1667	0
0.00396118	0	0	0	23.1818	0
0.00277283	0	0	0	31.875	0
0.00528745	0	0	0	2.68421	0
0.000792236	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.00594177	0	0	0	15.9375	0
0.00475342	0	0	0	19.6154	0
0.00277283	0	0	0	31.875	0
0.0087146	0	0	0	11.087	0
0.00792236	0	0	0	12.1429	0
0.00950683	0	0	0	10.2	0
0.00990295	0	0	0	9.80769	0
0.00594177	0	0	0	15.9375	0
0.00911071	0	0	0	10.625	0
0.00475342	0	0	0	19.6154	0
0.000396118	0	0	0	51	0
0	0	0	0	51	0
0.0122797	0	0	0	7.96875	0
0.00118835	0	0	0	51	0
0.0162046	0	0	0	4.74419	0
0.0142602	0	0	0	6.89189	0
0.0130719	0	0	0	7.5	0
0.00673401	0	0	0	14.1667	0
0.00713012	0	0	0	13.4211	0
0	0	0	0	51	0
0	0	0	0	51	0
0.00950683	0	0	0	10.2	0
0.00633789	0	0	0	15	0
0.000396118	0	0	0	51	0
0.00713012	0	0	0	13.4211	0
0.0122797	0	0	0	7.96875	0
0.00792236	0	0	0	12.1429	0
0.00792236	0	0	0	12.1429	0
0.00673401	0	0	0	14.1667	0
0.013468	0	0	0	7.28571	0
0.0332739	0	0	0	3	0
0.00713012	0	0	0	13.4211	0
0.00792236	0	0	0	12.1429	0
0	0	0	0	51	0
0.00316894	0	0	0	28.3333	0
0.00990295	0	0	0	9.80769	0
0.0122797	0	0	0	7.96875	0
0.00673401	0	0	0	14.1667	0
0.000396118	0	0	0	51	0
0.00990295	0	0	0	9.80769	0
0.0122797	0	0	0	7.96875	0
0.00950683	0	0	0	10.2	0
0.00158447	0	0	0	51	0
0.00990295	0	0	0	9.80769	0
0.000396118	0	0	0	51	0
0.013468	0	0	0	7.28571	0
0.00475342	0	0	0	19.6154	0
0.0102991	0	0	0	9.44444	0
0.00792236	0	0	0	12.1429	0
0.00950683	0	0	0	10.2	0
0.00831848	0	0	0	11.5909	0
0.0102991	0	0	0	9.44444	0
0.0110913	0	0	0	8.7931	0
0.00514953	0	0	0	18.2143	0
0.0126758	0	0	0	7.72727	0
0.00396118	0	0	0	23.1818	0
0.0087146	0	0	0	11.087	0
0.0101598	0	0	0	7.28571	0
0.0087146	0	0	0	11.087	0
0.0335674	0	0	0	2.37209	0
0.0375996	0	0	0	1.59375	1.59375
0.0131128	0	0	0	0	0
0.0101196	0	0	0	1.64516	0
0.0367757	0	0	0	0.542553	1.62766
0.00237671	0	0	0	36.4286	0
0.0212301	0	0	0	0	0
0.0152227	0	0	0	0	0
0.0205981	0	0	0	4.81132	0
0.0314868	0	0	0	0	0
0.0087146	0	0	0	11.087	0
0.00594177	0	0	0	15.9375	0
0.00950683	0	0	0	10.2	0
0.00594177	0	0	0	15.9375	0
0.00514953	0	0	0	18.2143	0
0.0102991	0	0	0	9.44444	0
0.00316894	0	0	0	28.3333	0
0.00911071	0	0	0	10.625	0
0.00594177	0	0	0	15.9375	0
0.0142602	0	0	0	6.89189	0
0.00950683	0	0	0	10.2	0
0.00713012	0	0	0	13.4211	0
0.0102991	0	0	0	9.44444	0
0.00831848	0	0	0	11.5909	0
0.00831848	0	0	0	11.5909	0
0	0	0	0	51	0
0.00911071	0	0	0	10.625	0
0.00831848	0	0	0	11.5909	0
0.00831848	0	0	0	11.5909	0
0.00237671	0	0	0	36.4286	0
0.0110913	0	0	0	8.7931	0
0.00475342	0	0	0	19.6154	0
0.00554565	0	0	0	17	0
0.00475342	0	0	0	19.6154	0
0.0308972	0	0	0	3.22785	0
0.000792236	0	0	0	51	0
0.00554565	0	0	0	17	0
0.0158447	0	0	0	6.21951	0
0.0087146	0	0	0	11.087	0
0.00673401	0	0	0	14.1667	0
0.00633789	0	0	0	15	0
0.0087146	0	0	0	11.087	0
0.00911071	0	0	0	10.625	0
0.0118835	0	0	0	8.22581	0
0.00594177	0	0	0	15.9375	0
0.00950683	0	0	0	10.2	0
0	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.000396118	0	0	0	51	0
0.00594177	0	0	0	15.9375	0
0.00673401	0	0	0	14.1667	0
0.0102991	0	0	0	9.44444	0
0.00475342	0	0	0	19.6154	0
0.00237671	0	0	0	36.4286	0
0.00792236	0	0	0	12.1429	0
0.00673401	0	0	0	14.1667	0
0.00594177	0	0	0	15.9375	0
0.00514953	0	0	0	18.2143	0
0.00594177	0	0	0	15.9375	0
0.00396118	0	0	0	23.1818	0
0.000396118	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.0087146	0	0	0	11.087	0
0.00514953	0	0	0	18.2143	0
0.00673401	0	0	0	14.1667	0
0.00594177	0	0	0	15.9375	0
0.00713012	0	0	0	13.4211	0
0.00277283	0	0	0	31.875	0
0.0087146	0	0	0	11.087	0
0.00633789	0	0	0	15	0
0.00514953	0	0	0	18.2143	0
0.0043573	0	0	0	21.25	0
0.0087146	0	0	0	11.087	0
0.0106952	0	0	0	9.10714	0
0.00514953	0	0	0	18.2143	0
0.00713012	0	0	0	13.4211	0
0.00911071	0	0	0	10.625	0
0.00633789	0	0	0	15	0
0.00396118	0	0	0	23.1818	0
0.0130719	0	0	0	7.5	0
0.00673401	0	0	0	14.1667	0
0.0102991	0	0	0	9.44444	0
0.00237671	0	0	0	36.4286	0
0.0110913	0	0	0	8.7931	0
0.0087146	0	0	0	11.087	0
0.0146564	0	0	0	6.71053	0
0.0150525	0	0	0	6.53846	0
0.00673401	0	0	0	14.1667	0
0.0106952	0	0	0	9.10714	0
0.00554565	0	0	0	17	0
0.000396118	0	0	0	51	0
0.00950683	0	0	0	10.2	0
0.00514953	0	0	0	18.2143	0
0.00673401	0	0	0	14.1667	0
0.00673401	0	0	0	14.1667	0
0.0102991	0	0	0	9.44444	0
0.000396118	0	0	0	51	0
0.0178253	0	0	0	5.54348	0
0.00831848	0	0	0	11.5909	0
0.00713012	0	0	0	13.4211	0
0.0118835	0	0	0	8.22581	0
0.00475342	0	0	0	19.6154	0
0.00713012	0	0	0	13.4211	0
0.0130719	0	0	0	7.5	0
0.0126758	0	0	0	7.72727	0
0.00990295	0	0	0	9.80769	0
0.0320748	0	0	0	0.614458	0
0.000396118	0	0	0	51	0
0.00713012	0	0	0	13.4211	0
0.0110913	0	0	0	8.7931	0
0.00475342	0	0	0	19.6154	0
0.00911071	0	0	0	10.625	0
0.0118835	0	0	0	8.22581	0
0.0043573	0	0	0	21.25	0
0.00633789	0	0	0	15	0
0.00633789	0	0	0	15	0
0.00396118	0	0	0	23.1818	0
0.00198059	0	0	0	42.5	0
0.00792236	0	0	0	12.1429	0
0.00514953	0	0	0	18.2143	0
0.00990295	0	0	0	9.80769	0
0.0130719	0	0	0	7.5	0
0.00554565	0	0	0	17	0
0.0087146	0	0	0	11.087	0
0.00792236	0	0	0	12.1429	0
0.00673401	0	0	0	14.1667	0
0.00475342	0	0	0	19.6154	0
0.00950683	0	0	0	10.2	0
0.016637	0	0	0	5.93023	0
0.0110913	0	0	0	8.7931	0
0.0110913	0	0	0	8.7931	0
0.0122797	0	0	0	7.96875	0
0.00475342	0	0	0	19.6154	0
0.000396118	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.00713012	0	0	0	13.4211	0
0.0102991	0	0	0	9.44444	0
0.00911071	0	0	0	10.625	0
0.00594177	0	0	0	15.9375	0
0.00831848	0	0	0	11.5909	0
0.00514953	0	0	0	18.2143	0
0.00514953	0	0	0	18.2143	0
0.00792236	0	0	0	12.1429	0
0.00316894	0	0	0	28.3333	0
0.0087146	0	0	0	11.087	0
0.0110913	0	0	0	8.7931	0
0.000396118	0	0	0	51	0
0.00237671	0	0	0	36.4286	0
0.000792236	0	0	0	51	0
0.00911071	0	0	0	10.625	0
0.0043573	0	0	0	21.25	0
0.00713012	0	0	0	13.4211	0
0.00713012	0	0	0	13.4211	0
0.00554565	0	0	0	17	0
0	0	0	0	51	0
0.0087146	0	0	0	11.087	0
0.00713012	0	0	0	13.4211	0
0.00831848	0	0	0	11.5909	0
0.00514953	0	0	0	18.2143	0
0.00911071	0	0	0	10.625	0
0.0126758	0	0	0	7.72727	0
0.00673401	0	0	0	14.1667	0
0.00673401	0	0	0	14.1667	0
0.0106952	0	0	0	9.10714	0
0.00554565	0	0	0	17	0
0.0043573	0	0	0	21.25	0
0.00514953	0	0	0	18.2143	0
0.00633789	0	0	0	15	0
0.00633789	0	0	0	15	0
0.0043573	0	0	0	21.25	0
0.0087146	0	0	0	11.087	0
0.00950683	0	0	0	10.2	0
0.00316894	0	0	0	28.3333	0
0.00911071	0	0	0	10.625	0
0.0043573	0	0	0	21.25	0
0.00673401	0	0	0	14.1667	0
0.0087146	0	0	0	11.087	0
0.00713012	0	0	0	13.4211	0
0.0102991	0	0	0	9.44444	0
0.00594177	0	0	0	15.9375	0
0.0043573	0	0	0	21.25	0
0.00950683	0	0	0	10.2	0
0.0087146	0	0	0	11.087	0
0.000396118	0	0	0	51	0
0.0102991	0	0	0	9.44444	0
0.00594177	0	0	0	15.9375	0
0.00554565	0	0	0	17	0
0.00911071	0	0	0	10.625	0
0.0106952	0	0	0	9.10714	0
0.00792236	0	0	0	12.1429	0
0.0087146	0	0	0	11.087	0
0.00554565	0	0	0	17	0
0.0102991	0	0	0	9.44444	0
0.00158447	0	0	0	51	0
0.00911071	0	0	0	10.625	0
0.00831848	0	0	0	11.5909	0
0.0102991	0	0	0	9.44444	0
0.0087146	0	0	0	11.087	0
0.00237671	0	0	0	36.4286	0
0.00990295	0	0	0	9.80769	0
0.00594177	0	0	0	15.9375	0
0.00990295	0	0	0	9.80769	0
0.000792236	0	0	0	51	0
0.0087146	0	0	0	11.087	0
0.000396118	0	0	0	51	0
0.00990295	0	0	0	9.80769	0
0.00554565	0	0	0	17	0
0.0087146	0	0	0	11.087	0
0.00990295	0	0	0	9.80769	0
0.00554565	0	0	0	17	0
0.00911071	0	0	0	10.625	0
0.0130719	0	0	0	7.5	0
0.0130719	0	0	0	7.5	0
0.00554565	0	0	0	17	0
0.0118835	0	0	0	8.22581	0
0.00792236	0	0	0	12.1429	0
0.00713012	0	0	0	13.4211	0
0.00475342	0	0	0	19.6154	0
0.0043573	0	0	0	21.25	0
0.0241632	0	0	0	4.1129	0
0.00554565	0	0	0	17	0
0.00514953	0	0	0	18.2143	0
0.0087146	0	0	0	11.087	0
0.0138641	0	0	0	7.08333	0
0.0043573	0	0	0	21.25	0
0.00396118	0	0	0	23.1818	0
0.016637	0	0	0	5.93023	0
0.00911071	0	0	0	10.625	0
0.0289166	0	0	0	3.44595	0
0.0142602	0	0	0	6.89189	0
0.00713012	0	0	0	13.4211	0
0.00594177	0	0	0	15.9375	0
0.0158447	0	0	0	6.21951	0
0.00396118	0	0	0	23.1818	0
0.00673401	0	0	0	14.1667	0
0.0101598	0	0	0	7.28571	0
0.00814982	0	0	0	8.86957	0
0.00514953	0	0	0	18.2143	0
0.00713012	0	0	0	13.4211	0
0.00396118	0	0	0	23.1818	0
0.00277283	0	0	0	31.875	0
0.00911071	0	0	0	10.625	0
0.0106952	0	0	0	9.10714	0
0.00554565	0	0	0	17	0
0.0162408	0	0	0	6.07143	0
0.00396118	0	0	0	23.1818	0
0.0087146	0	0	0	11.087	0
0.0106952	0	0	0	9.10714	0
0	0	0	0	51	0
0.0138641	0	0	0	7.08333	0
0.0110913	0	0	0	8.7931	0
0.0102991	0	0	0	9.44444	0
0.0043573	0	0	0	21.25	0
0.013468	0	0	0	7.28571	0
0.00831848	0	0	0	11.5909	0
0.026936	0	0	0	3.69565	0
0	-0.000396118	0	0	51	0
0.0229748	0	0	0	4.32203	0
0.0122797	0	0	0	7.96875	0
0.0316894	0	0	0	3.14815	0
0.0364429	0	0	0	2.74194	0
0.0122797	0	0	0	7.96875	0
0.0303356	0	0	0	2.61538	0
0.00673401	0	0	0	14.1667	0
0.0106952	0	0	0	9.10714	0
0.0122797	0	0	0	7.96875	0
0.0178253	0	0	0	5.54348	0
0.0106952	0	0	0	9.10714	0
0.00792236	0	0	0	12.1429	0
0.0142602	0	0	0	6.89189	0
0.0110913	0	0	0	8.7931	0
0.00792236	0	0	0	12.1429	0
0.0186175	0	0	0	5.3125	0
0.0344623	0	0	0	2.89773	0
0.013468	0	0	0	7.28571	0
0.00594177	0	0	0	15.9375	0
0.00554565	0	0	0	17	0
0.0340662	0	0	0	2.93103	0
0.00990295	0	0	0	9.80769	0
0.0221826	0	0	0	4.47368	0
0.0106952	0	0	0	9.10714	0
0.0118835	0	0	0	8.22581	0
0.00594177	0	0	0	15.9375	0
0.0118835	0	0	0	8.22581	0
0.0118835	0	0	0	8.22581	0
0.00158447	0	0	0	51	0
0.016637	0	0	0	5.93023	0
0.0118835	0	0	0	8.22581	0
0.0110913	0	0	0	8.7931	0
0.000792236	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.00713012	0	0	0	13.4211	0
0.0087146	0	0	0	11.087	0
0.00633789	0	0	0	15	0
0.00316894	0	0	0	28.3333	0
0.0146564	0	0	0	6.71053	0
0.00475342	0	0	0	19.6154	0
0.00831848	0	0	0	11.5909	0
0	0	0	0	51	0
0.00673401	0	0	0	14.1667	0
0.00514953	0	0	0	18.2143	0
0.00633789	0	0	0	15	0
0.000396118	0	0	0	51	0
0.00554565	0	0	0	17	0
0	0	0	0	51	0
0.0106952	0	0	0	9.10714	0
0.00673401	0	0	0	14.1667	0
0.00118835	0	0	0	51	0
0.00673401	0	0	0	14.1667	0
0.0170331	0	0	0	5.79545	0
0.0178253	0	0	0	5.54348	0
0.00514953	0	0	0	18.2143	0
0.0043573	0	0	0	21.25	0
0.0142602	0	0	0	6.89189	0
0.00316894	0	0	0	28.3333	0
0.00911071	0	0	0	10.625	0
0.00396118	0	0	0	23.1818	0
0.00514953	0	0	0	18.2143	0
0.000396118	0	0	0	51	0
0.0110913	0	0	0	8.7931	0
0.00475342	0	0	0	19.6154	0
0.00316894	0	0	0	28.3333	0
0.00594177	0	0	0	15.9375	0
0.0043573	0	0	0	21.25	0
0.00911071	0	0	0	10.625	0
0.00911071	0	0	0	10.625	0
0.00831848	0	0	0	11.5909	0
0.0122797	0	0	0	7.96875	0
0.00396118	0	0	0	23.1818	0
0.00514953	0	0	0	18.2143	0
0.00554565	0	0	0	17	0
0.00514953	0	0	0	18.2143	0
0.00911071	0	0	0	10.625	0
0.00277283	0	0	0	31.875	0
0.0087146	0	0	0	11.087	0
0.00990295	0	0	0	9.80769	0
0.00237671	0	0	0	36.4286	0
0.00831848	0	0	0	11.5909	0
0.0087146	0	0	0	11.087	0
0.00514953	0	0	0	18.2143	0
0.0102991	0	0	0	9.44444	0
0.00475342	0	0	0	19.6154	0
0.00713012	0	0	0	13.4211	0
0.00831848	0	0	0	11.5909	0
0.00594177	0	0	0	15.9375	0
0.00514953	0	0	0	18.2143	0
0.00633789	0	0	0	15	0
0.00514953	0	0	0	18.2143	0
0.00554565	0	0	0	17	0
0	0	0	0	51	0
0.00514953	0	0	0	18.2143	0
0.0087146	0	0	0	11.087	0
0.00673401	0	0	0	14.1667	0
0.00713012	0	0	0	13.4211	0
0.00396118	0	0	0	23.1818	0
0.000396118	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.0102991	0	0	0	9.44444	0
0.0087146	0	0	0	11.087	0
0.0170331	0	0	0	5.79545	0
0	0	0	0	51	0
0.00831848	0	0	0	11.5909	0
0.00554565	0	0	0	17	0
0.0043573	0	0	0	21.25	0
0.00554565	0	0	0	17	0
0.00633789	0	0	0	15	0
0.00594177	0	0	0	15.9375	0
0.00594177	0	0	0	15.9375	0
0.00633789	0	0	0	15	0
0.0110913	0	0	0	8.7931	0
0.00594177	0	0	0	15.9375	0
0.00554565	0	0	0	17	0
0.00633789	0	0	0	15	0
0.00792236	0	0	0	12.1429	0
0.0087146	0	0	0	11.087	0
0.00792236	0	0	0	12.1429	0
0.00831848	0	0	0	11.5909	0
0.000396118	0	0	0	51	0
0.00554565	0	0	0	17	0
0.000396118	0	0	0	51	0
0.00673401	0	0	0	14.1667	0
0.00831848	0	0	0	11.5909	0
0.00831848	0	0	0	11.5909	0
0.00514953	0	0	0	18.2143	0
0.00594177	0	0	0	15.9375	0
0.00475342	0	0	0	19.6154	0
0.00514953	0	0	0	18.2143	0
0.00396118	0	0	0	23.1818	0
0.00198059	0	0	0	42.5	0
0.00237671	0	0	0	36.4286	0
0.0043573	0	0	0	21.25	0
0.00158447	0	0	0	51	0
0.00198059	0	0	0	42.5	0
0.00950683	0	0	0	10.2	0
0.00831848	0	0	0	11.5909	0
0.00594177	0	0	0	15.9375	0
0.0162408	0	0	0	6.07143	0
0.00118835	0	0	0	51	0
0.0102991	0	0	0	9.44444	0
0.00673401	0	0	0	14.1667	0
0.00673401	0	0	0	14.1667	0
0.00316894	0	0	0	28.3333	0
0.00594177	0	0	0	15.9375	0
0.00673401	0	0	0	14.1667	0
0.00514953	0	0	0	18.2143	0
0.00514953	0	0	0	18.2143	0
0.00673401	0	0	0	14.1667	0
0.0146564	0	0	0	6.71053	0
0.0217865	0	0	0	4.55357	0
0.0289166	0	0	0	3.44595	0
0.000396118	0	0	0	51	0
0.00475342	0	0	0	19.6154	0
0.00118835	0	0	0	51	0
0.00396118	0	0	0	23.1818	0
0.00633789	0	0	0	15	0
0.00831848	0	0	0	11.5909	0
0.00911071	0	0	0	10.625	0
0.00792236	0	0	0	12.1429	0
0.00237671	0	0	0	36.4286	0
0.00831848	0	0	0	11.5909	0
0.0110913	0	0	0	8.7931	0
0.00237671	0	0	0	36.4286	0
0.00514953	0	0	0	18.2143	0
0.000396118	0	0	0	51	0
0.0106952	0	0	0	9.10714	0
0.00475342	0	0	0	19.6154	0
